start	git@github.com:Shougo/context_filetype.vim.git	
start	git@github.com:Xuyuanp/nerdtree-git-plugin.git	
start	git@github.com:chrisbra/csv.vim.git	
start	git@github.com:cocopon/iceberg.vim.git	
start	git@github.com:mattn/emmet-vim.git	
start	git@github.com:mattn/vim-lsp-settings.git	
start	git@github.com:prabirshrestha/asyncomplete-buffer.vim.git	
start	git@github.com:prabirshrestha/asyncomplete-file.vim.git	
start	git@github.com:prabirshrestha/asyncomplete-lsp.vim.git	
start	git@github.com:prabirshrestha/asyncomplete.vim.git	
start	git@github.com:prabirshrestha/vim-lsp.git	
start	git@github.com:preservim/nerdtree.git	
opt	git@github.com:previm/previm.git	
start	git@github.com:ryanoasis/vim-devicons.git	
start	git@github.com:sciencesakura/cql-vim.git	feature
start	git@github.com:shumphrey/fugitive-gitlab.vim.git	
start	git@github.com:tiagofumo/vim-nerdtree-syntax-highlight.git	
start	git@github.com:tpope/vim-fugitive.git	
start	git@github.com:tpope/vim-rhubarb.git	
start	git@github.com:tyru/caw.vim.git	
start	git@github.com:tyru/open-browser.vim.git	
start	git@github.com:vim-airline/vim-airline-themes.git	
start	git@github.com:vim-airline/vim-airline.git	
